This is a test trajectory computed for unit testing
Forward lookahead radius: 1Backward lookahead radius: 2Tractor Wheelbase: 0.3Trailer Wheelbase: 0.8Tractor hitch offset: 0.2Velocity-0.2

Piecewise Linear Path
0, 0
0, -5
-7, -6
-0.0488579	-2.56711	1.54405	-3.13797	-0.84278	-2.3701	-3.13377
-0.0488632	-2.56731	1.54406	-3.13796	-0.842785	-2.37031	-3.13377
-0.0488686	-2.56751	1.54406	-3.13796	-0.84279	-2.37051	-3.13376
-0.0488739	-2.56771	1.54406	-3.13796	-0.842795	-2.37071	-3.13375
-0.0488793	-2.56791	1.54406	-3.13795	-0.8428	-2.37092	-3.13375
-0.0488846	-2.56811	1.54406	-3.13795	-0.842804	-2.37112	-3.13374
-0.04889	-2.56831	1.54406	-3.13794	-0.842809	-2.37132	-3.13374
-0.0488953	-2.56851	1.54407	-3.13794	-0.842814	-2.37152	-3.13373
-0.0489007	-2.56871	1.54407	-3.13794	-0.842819	-2.37173	-3.13373
-0.048906	-2.56891	1.54407	-3.13793	-0.842824	-2.37193	-3.13372
-0.0489114	-2.56911	1.54407	-3.13793	-0.842829	-2.37213	-3.13372
-0.0489167	-2.56931	1.54407	-3.13793	-0.842834	-2.37234	-3.13371
-0.048922	-2.56951	1.54407	-3.13792	-0.842839	-2.37254	-3.13371
-0.0489274	-2.56971	1.54407	-3.13792	-0.842844	-2.37274	-3.1337
-0.0489327	-2.56991	1.54408	-3.13791	-0.842848	-2.37294	-3.1337
-0.0489381	-2.57011	1.54408	-3.13791	-0.842853	-2.37315	-3.13369
-0.0489434	-2.57031	1.54408	-3.13791	-0.842858	-2.37335	-3.13369
-0.0489488	-2.57051	1.54408	-3.1379	-0.842863	-2.37355	-3.13368
-0.0489541	-2.57071	1.54408	-3.1379	-0.842868	-2.37376	-3.13368
-0.0489594	-2.57091	1.54408	-3.1379	-0.842873	-2.37396	-3.13367
-0.0489648	-2.57111	1.54408	-3.13789	-0.842878	-2.37416	-3.13367
-0.0489701	-2.57131	1.54409	-3.13789	-0.842883	-2.37436	-3.13366
-0.0489755	-2.57151	1.54409	-3.13789	-0.842888	-2.37457	-3.13365
-0.0489808	-2.57171	1.54409	-3.13788	-0.842893	-2.37477	-3.13365
-0.0489862	-2.57191	1.54409	-3.13788	-0.842897	-2.37497	-3.13364
-0.0489915	-2.57211	1.54409	-3.13787	-0.842902	-2.37518	-3.13364
-0.0489968	-2.57231	1.54409	-3.13787	-0.842907	-2.37538	-3.13363
-0.0490022	-2.57251	1.54409	-3.13787	-0.842912	-2.37558	-3.13363
-0.0490075	-2.57271	1.5441	-3.13786	-0.842917	-2.37579	-3.13362
-0.0490129	-2.57291	1.5441	-3.13786	-0.842922	-2.37599	-3.13362
-0.0490182	-2.57311	1.5441	-3.13786	-0.842927	-2.37619	-3.13361
-0.0490235	-2.57331	1.5441	-3.13785	-0.842932	-2.37639	-3.13361
-0.0490289	-2.57351	1.5441	-3.13785	-0.842936	-2.3766	-3.1336
-0.0490342	-2.57371	1.5441	-3.13784	-0.842941	-2.3768	-3.1336
-0.0490395	-2.57391	1.54411	-3.13784	-0.842946	-2.377	-3.13359
-0.0490449	-2.57411	1.54411	-3.13784	-0.842951	-2.37721	-3.13359
-0.0490502	-2.57431	1.54411	-3.13783	-0.842956	-2.37741	-3.13358
-0.0490556	-2.57451	1.54411	-3.13783	-0.842961	-2.37761	-3.13358
-0.0490609	-2.57471	1.54411	-3.13783	-0.842966	-2.37781	-3.13357
-0.0490662	-2.57491	1.54411	-3.13782	-0.842971	-2.37802	-3.13357
-0.0490716	-2.57511	1.54411	-3.13782	-0.842976	-2.37822	-3.13356
-0.0490769	-2.57531	1.54412	-3.13781	-0.84298	-2.37842	-3.13355
-0.0490822	-2.57551	1.54412	-3.13781	-0.842985	-2.37863	-3.13355
-0.0490876	-2.57571	1.54412	-3.13781	-0.84299	-2.37883	-3.13354
-0.0490929	-2.57591	1.54412	-3.1378	-0.842995	-2.37903	-3.13354
-0.0490982	-2.57611	1.54412	-3.1378	-0.843	-2.37923	-3.13353
-0.0491036	-2.57631	1.54412	-3.1378	-0.843005	-2.37944	-3.13353
-0.0491089	-2.57651	1.54412	-3.13779	-0.84301	-2.37964	-3.13352
-0.0491142	-2.57671	1.54413	-3.13779	-0.843015	-2.37984	-3.13352
-0.0491196	-2.57691	1.54413	-3.13779	-0.843019	-2.38005	-3.13351
-0.0491249	-2.57711	1.54413	-3.13778	-0.843024	-2.38025	-3.13351
-0.0491302	-2.57731	1.54413	-3.13778	-0.843029	-2.38045	-3.1335
-0.0491356	-2.57751	1.54413	-3.13777	-0.843034	-2.38065	-3.1335
-0.0491409	-2.57771	1.54413	-3.13777	-0.843039	-2.38086	-3.13349
-0.0491462	-2.57791	1.54414	-3.13777	-0.843044	-2.38106	-3.13349
-0.0491516	-2.57811	1.54414	-3.13776	-0.843049	-2.38126	-3.13348
-0.0491569	-2.57831	1.54414	-3.13776	-0.843054	-2.38147	-3.13348
-0.0491622	-2.57851	1.54414	-3.13776	-0.843058	-2.38167	-3.13347
-0.0491676	-2.57871	1.54414	-3.13775	-0.843063	-2.38187	-3.13346
-0.0491729	-2.57891	1.54414	-3.13775	-0.843068	-2.38208	-3.13346
-0.0491782	-2.57911	1.54414	-3.13774	-0.843073	-2.38228	-3.13345
-0.0491835	-2.57931	1.54415	-3.13774	-0.843078	-2.38248	-3.13345
-0.0491889	-2.57951	1.54415	-3.13774	-0.843083	-2.38268	-3.13344
-0.0491942	-2.57971	1.54415	-3.13773	-0.843088	-2.38289	-3.13344
-0.0491995	-2.57991	1.54415	-3.13773	-0.843093	-2.38309	-3.13343
-0.0492049	-2.58011	1.54415	-3.13773	-0.843097	-2.38329	-3.13343
-0.0492102	-2.58031	1.54415	-3.13772	-0.843102	-2.3835	-3.13342
-0.0492155	-2.58051	1.54415	-3.13772	-0.843107	-2.3837	-3.13342
-0.0492208	-2.58071	1.54416	-3.13771	-0.843112	-2.3839	-3.13341
-0.0492262	-2.58091	1.54416	-3.13771	-0.843117	-2.3841	-3.13341
-0.0492315	-2.58111	1.54416	-3.13771	-0.843122	-2.38431	-3.1334
-0.0492368	-2.58131	1.54416	-3.1377	-0.843127	-2.38451	-3.1334
-0.0492422	-2.58151	1.54416	-3.1377	-0.843132	-2.38471	-3.13339
-0.0492475	-2.58171	1.54416	-3.1377	-0.843136	-2.38492	-3.13339
-0.0492528	-2.58191	1.54417	-3.13769	-0.843141	-2.38512	-3.13338
-0.0492581	-2.58211	1.54417	-3.13769	-0.843146	-2.38532	-3.13337
-0.0492635	-2.58231	1.54417	-3.13768	-0.843151	-2.38553	-3.13337
-0.0492688	-2.58251	1.54417	-3.13768	-0.843156	-2.38573	-3.13336
-0.0492741	-2.58271	1.54417	-3.13768	-0.843161	-2.38593	-3.13336
-0.0492794	-2.58291	1.54417	-3.13767	-0.843166	-2.38613	-3.13335
-0.0492847	-2.5831	1.54417	-3.13767	-0.843171	-2.38634	-3.13335
-0.0492901	-2.5833	1.54418	-3.13767	-0.843175	-2.38654	-3.13334
-0.0492954	-2.5835	1.54418	-3.13766	-0.84318	-2.38674	-3.13334
-0.0493007	-2.5837	1.54418	-3.13766	-0.843185	-2.38695	-3.13333
-0.049306	-2.5839	1.54418	-3.13765	-0.84319	-2.38715	-3.13333
-0.0493114	-2.5841	1.54418	-3.13765	-0.843195	-2.38735	-3.13332
-0.0493167	-2.5843	1.54418	-3.13765	-0.8432	-2.38755	-3.13332
-0.049322	-2.5845	1.54419	-3.13764	-0.843205	-2.38776	-3.13331
-0.0493273	-2.5847	1.54419	-3.13764	-0.843209	-2.38796	-3.13331
-0.0493326	-2.5849	1.54419	-3.13764	-0.843214	-2.38816	-3.1333
-0.049338	-2.5851	1.54419	-3.13763	-0.843219	-2.38837	-3.13329
-0.0493433	-2.5853	1.54419	-3.13763	-0.843224	-2.38857	-3.13329
-0.0493486	-2.5855	1.54419	-3.13762	-0.843229	-2.38877	-3.13328
-0.0493539	-2.5857	1.54419	-3.13762	-0.843234	-2.38898	-3.13328
-0.0493592	-2.5859	1.5442	-3.13762	-0.843239	-2.38918	-3.13327
-0.0493646	-2.5861	1.5442	-3.13761	-0.843243	-2.38938	-3.13327
-0.0493699	-2.5863	1.5442	-3.13761	-0.843248	-2.38958	-3.13326
-0.0493752	-2.5865	1.5442	-3.13761	-0.843253	-2.38979	-3.13326
-0.0493805	-2.5867	1.5442	-3.1376	-0.843258	-2.38999	-3.13325
-0.0493858	-2.5869	1.5442	-3.1376	-0.843263	-2.39019	-3.13325
-0.0493912	-2.5871	1.54421	-3.13759	-0.843268	-2.3904	-3.13324
-0.0493965	-2.5873	1.54421	-3.13759	-0.843273	-2.3906	-3.13324
-0.0494018	-2.5875	1.54421	-3.13759	-0.843278	-2.3908	-3.13323
-0.0494071	-2.5877	1.54421	-3.13758	-0.843282	-2.39101	-3.13323
-0.0494124	-2.5879	1.54421	-3.13758	-0.843287	-2.39121	-3.13322
-0.0494177	-2.5881	1.54421	-3.13757	-0.843292	-2.39141	-3.13321
-0.0494231	-2.5883	1.54422	-3.13757	-0.843297	-2.39161	-3.13321
-0.0494284	-2.5885	1.54422	-3.13757	-0.843302	-2.39182	-3.1332
-0.0494337	-2.5887	1.54422	-3.13756	-0.843307	-2.39202	-3.1332
-0.049439	-2.5889	1.54422	-3.13756	-0.843312	-2.39222	-3.13319
-0.0494443	-2.5891	1.54422	-3.13756	-0.843316	-2.39243	-3.13319
-0.0494496	-2.5893	1.54422	-3.13755	-0.843321	-2.39263	-3.13318
-0.0494549	-2.5895	1.54422	-3.13755	-0.843326	-2.39283	-3.13318
-0.0494603	-2.5897	1.54423	-3.13754	-0.843331	-2.39303	-3.13317
-0.0494656	-2.5899	1.54423	-3.13754	-0.843336	-2.39324	-3.13317
-0.0494709	-2.5901	1.54423	-3.13754	-0.843341	-2.39344	-3.13316
-0.0494762	-2.5903	1.54423	-3.13753	-0.843345	-2.39364	-3.13316
-0.0494815	-2.5905	1.54423	-3.13753	-0.84335	-2.39385	-3.13315
-0.0494868	-2.5907	1.54423	-3.13753	-0.843355	-2.39405	-3.13315
-0.0494921	-2.5909	1.54424	-3.13752	-0.84336	-2.39425	-3.13314
-0.0494974	-2.5911	1.54424	-3.13752	-0.843365	-2.39446	-3.13313
-0.0495028	-2.5913	1.54424	-3.13751	-0.84337	-2.39466	-3.13313
-0.0495081	-2.5915	1.54424	-3.13751	-0.843375	-2.39486	-3.13312
-0.0495134	-2.5917	1.54424	-3.13751	-0.843379	-2.39506	-3.13312
-0.0495187	-2.5919	1.54424	-3.1375	-0.843384	-2.39527	-3.13311
-0.049524	-2.5921	1.54424	-3.1375	-0.843389	-2.39547	-3.13311
-0.0495293	-2.5923	1.54425	-3.13749	-0.843394	-2.39567	-3.1331
-0.0495346	-2.5925	1.54425	-3.13749	-0.843399	-2.39588	-3.1331
-0.0495399	-2.5927	1.54425	-3.13749	-0.843404	-2.39608	-3.13309
-0.0495452	-2.5929	1.54425	-3.13748	-0.843409	-2.39628	-3.13309
-0.0495505	-2.5931	1.54425	-3.13748	-0.843413	-2.39649	-3.13308
-0.0495558	-2.5933	1.54425	-3.13748	-0.843418	-2.39669	-3.13308
-0.0495612	-2.5935	1.54426	-3.13747	-0.843423	-2.39689	-3.13307
-0.0495665	-2.5937	1.54426	-3.13747	-0.843428	-2.39709	-3.13307
-0.0495718	-2.5939	1.54426	-3.13746	-0.843433	-2.3973	-3.13306
-0.0495771	-2.5941	1.54426	-3.13746	-0.843438	-2.3975	-3.13305
-0.0495824	-2.5943	1.54426	-3.13746	-0.843442	-2.3977	-3.13305
-0.0495877	-2.5945	1.54426	-3.13745	-0.843447	-2.39791	-3.13304
-0.049593	-2.5947	1.54427	-3.13745	-0.843452	-2.39811	-3.13304
-0.0495983	-2.5949	1.54427	-3.13744	-0.843457	-2.39831	-3.13303
-0.0496036	-2.5951	1.54427	-3.13744	-0.843462	-2.39852	-3.13303
-0.0496089	-2.5953	1.54427	-3.13744	-0.843467	-2.39872	-3.13302
-0.0496142	-2.5955	1.54427	-3.13743	-0.843472	-2.39892	-3.13302
-0.0496195	-2.5957	1.54427	-3.13743	-0.843476	-2.39913	-3.13301
-0.0496248	-2.5959	1.54428	-3.13743	-0.843481	-2.39933	-3.13301
-0.0496301	-2.5961	1.54428	-3.13742	-0.843486	-2.39953	-3.133
-0.0496354	-2.5963	1.54428	-3.13742	-0.843491	-2.39973	-3.133
-0.0496407	-2.5965	1.54428	-3.13741	-0.843496	-2.39994	-3.13299
-0.049646	-2.5967	1.54428	-3.13741	-0.843501	-2.40014	-3.13298
-0.0496513	-2.5969	1.54428	-3.13741	-0.843505	-2.40034	-3.13298
-0.0496566	-2.5971	1.54428	-3.1374	-0.84351	-2.40055	-3.13297
-0.0496619	-2.5973	1.54429	-3.1374	-0.843515	-2.40075	-3.13297
-0.0496672	-2.5975	1.54429	-3.13739	-0.84352	-2.40095	-3.13296
-0.0496725	-2.5977	1.54429	-3.13739	-0.843525	-2.40116	-3.13296
-0.0496778	-2.5979	1.54429	-3.13739	-0.84353	-2.40136	-3.13295
-0.0496831	-2.5981	1.54429	-3.13738	-0.843534	-2.40156	-3.13295
-0.0496884	-2.5983	1.54429	-3.13738	-0.843539	-2.40176	-3.13294
-0.0496937	-2.5985	1.5443	-3.13738	-0.843544	-2.40197	-3.13294
-0.049699	-2.5987	1.5443	-3.13737	-0.843549	-2.40217	-3.13293
-0.0497043	-2.5989	1.5443	-3.13737	-0.843554	-2.40237	-3.13293
-0.0497096	-2.5991	1.5443	-3.13736	-0.843559	-2.40258	-3.13292
-0.0497149	-2.5993	1.5443	-3.13736	-0.843563	-2.40278	-3.13291
-0.0497202	-2.5995	1.5443	-3.13736	-0.843568	-2.40298	-3.13291
-0.0497255	-2.5997	1.54431	-3.13735	-0.843573	-2.40319	-3.1329
-0.0497308	-2.5999	1.54431	-3.13735	-0.843578	-2.40339	-3.1329
-0.0497361	-2.6001	1.54431	-3.13734	-0.843583	-2.40359	-3.13289
-0.0497414	-2.6003	1.54431	-3.13734	-0.843588	-2.40379	-3.13289
-0.0497467	-2.6005	1.54431	-3.13734	-0.843592	-2.404	-3.13288
-0.049752	-2.6007	1.54431	-3.13733	-0.843597	-2.4042	-3.13288
-0.0497573	-2.6009	1.54432	-3.13733	-0.843602	-2.4044	-3.13287
-0.0497626	-2.6011	1.54432	-3.13733	-0.843607	-2.40461	-3.13287
-0.0497679	-2.6013	1.54432	-3.13732	-0.843612	-2.40481	-3.13286
-0.0497732	-2.6015	1.54432	-3.13732	-0.843617	-2.40501	-3.13286
-0.0497785	-2.6017	1.54432	-3.13731	-0.843621	-2.40522	-3.13285
-0.0497838	-2.6019	1.54432	-3.13731	-0.843626	-2.40542	-3.13284
-0.0497891	-2.6021	1.54433	-3.13731	-0.843631	-2.40562	-3.13284
-0.0497944	-2.6023	1.54433	-3.1373	-0.843636	-2.40583	-3.13283
-0.0497997	-2.6025	1.54433	-3.1373	-0.843641	-2.40603	-3.13283
-0.049805	-2.6027	1.54433	-3.13729	-0.843646	-2.40623	-3.13282
-0.0498102	-2.6029	1.54433	-3.13729	-0.84365	-2.40643	-3.13282
-0.0498155	-2.6031	1.54433	-3.13729	-0.843655	-2.40664	-3.13281
-0.0498208	-2.6033	1.54434	-3.13728	-0.84366	-2.40684	-3.13281
-0.0498261	-2.6035	1.54434	-3.13728	-0.843665	-2.40704	-3.1328
-0.0498314	-2.6037	1.54434	-3.13727	-0.84367	-2.40725	-3.1328
-0.0498367	-2.6039	1.54434	-3.13727	-0.843675	-2.40745	-3.13279
-0.049842	-2.6041	1.54434	-3.13727	-0.843679	-2.40765	-3.13279
-0.0498473	-2.6043	1.54434	-3.13726	-0.843684	-2.40786	-3.13278
-0.0498526	-2.6045	1.54435	-3.13726	-0.843689	-2.40806	-3.13277
-0.0498579	-2.6047	1.54435	-3.13725	-0.843694	-2.40826	-3.13277
-0.0498632	-2.6049	1.54435	-3.13725	-0.843699	-2.40847	-3.13276
-0.0498684	-2.6051	1.54435	-3.13725	-0.843703	-2.40867	-3.13276
-0.0498737	-2.6053	1.54435	-3.13724	-0.843708	-2.40887	-3.13275
-0.049879	-2.6055	1.54435	-3.13724	-0.843713	-2.40907	-3.13275
-0.0498843	-2.6057	1.54436	-3.13724	-0.843718	-2.40928	-3.13274
-0.0498896	-2.6059	1.54436	-3.13723	-0.843723	-2.40948	-3.13274
-0.0498949	-2.6061	1.54436	-3.13723	-0.843728	-2.40968	-3.13273
-0.0499002	-2.6063	1.54436	-3.13722	-0.843732	-2.40989	-3.13273
-0.0499055	-2.6065	1.54436	-3.13722	-0.843737	-2.41009	-3.13272
-0.0499107	-2.6067	1.54436	-3.13722	-0.843742	-2.41029	-3.13272
-0.049916	-2.6069	1.54436	-3.13721	-0.843747	-2.4105	-3.13271
-0.0499213	-2.6071	1.54437	-3.13721	-0.843752	-2.4107	-3.1327
-0.0499266	-2.6073	1.54437	-3.1372	-0.843757	-2.4109	-3.1327
-0.0499319	-2.6075	1.54437	-3.1372	-0.843761	-2.4111	-3.13269
-0.0499372	-2.6077	1.54437	-3.1372	-0.843766	-2.41131	-3.13269
-0.0499424	-2.6079	1.54437	-3.13719	-0.843771	-2.41151	-3.13268
-0.0499477	-2.6081	1.54437	-3.13719	-0.843776	-2.41171	-3.13268
-0.049953	-2.6083	1.54438	-3.13718	-0.843781	-2.41192	-3.13267
-0.0499583	-2.6085	1.54438	-3.13718	-0.843785	-2.41212	-3.13267
-0.0499636	-2.6087	1.54438	-3.13718	-0.84379	-2.41232	-3.13266
-0.0499689	-2.6089	1.54438	-3.13717	-0.843795	-2.41253	-3.13266
-0.0499741	-2.6091	1.54438	-3.13717	-0.8438	-2.41273	-3.13265
-0.0499794	-2.6093	1.54438	-3.13716	-0.843805	-2.41293	-3.13264
-0.0499847	-2.6095	1.54439	-3.13716	-0.84381	-2.41314	-3.13264
-0.04999	-2.6097	1.54439	-3.13716	-0.843814	-2.41334	-3.13263
-0.0499953	-2.6099	1.54439	-3.13715	-0.843819	-2.41354	-3.13263
-0.0500005	-2.61009	1.54439	-3.13715	-0.843824	-2.41375	-3.13262
-0.0500058	-2.61029	1.54439	-3.13715	-0.843829	-2.41395	-3.13262
-0.0500111	-2.61049	1.5444	-3.13714	-0.843834	-2.41415	-3.13261
-0.0500164	-2.61069	1.5444	-3.13714	-0.843838	-2.41435	-3.13261
-0.0500217	-2.61089	1.5444	-3.13713	-0.843843	-2.41456	-3.1326
-0.0500269	-2.61109	1.5444	-3.13713	-0.843848	-2.41476	-3.1326
-0.0500322	-2.61129	1.5444	-3.13713	-0.843853	-2.41496	-3.13259
-0.0500375	-2.61149	1.5444	-3.13712	-0.843858	-2.41517	-3.13259
-0.0500428	-2.61169	1.54441	-3.13712	-0.843862	-2.41537	-3.13258
-0.0500481	-2.61189	1.54441	-3.13711	-0.843867	-2.41557	-3.13257
-0.0500533	-2.61209	1.54441	-3.13711	-0.843872	-2.41578	-3.13257
-0.0500586	-2.61229	1.54441	-3.13711	-0.843877	-2.41598	-3.13256
-0.0500639	-2.61249	1.54441	-3.1371	-0.843882	-2.41618	-3.13256
-0.0500692	-2.61269	1.54441	-3.1371	-0.843886	-2.41639	-3.13255
-0.0500744	-2.61289	1.54442	-3.13709	-0.843891	-2.41659	-3.13255
-0.0500797	-2.61309	1.54442	-3.13709	-0.843896	-2.41679	-3.13254
-0.050085	-2.61329	1.54442	-3.13709	-0.843901	-2.41699	-3.13254
-0.0500903	-2.61349	1.54442	-3.13708	-0.843906	-2.4172	-3.13253
-0.0500955	-2.61369	1.54442	-3.13708	-0.843911	-2.4174	-3.13253
-0.0501008	-2.61389	1.54442	-3.13707	-0.843915	-2.4176	-3.13252
-0.0501061	-2.61409	1.54443	-3.13707	-0.84392	-2.41781	-3.13251
-0.0501114	-2.61429	1.54443	-3.13707	-0.843925	-2.41801	-3.13251
-0.0501166	-2.61449	1.54443	-3.13706	-0.84393	-2.41821	-3.1325
-0.0501219	-2.61469	1.54443	-3.13706	-0.843935	-2.41842	-3.1325
-0.0501272	-2.61489	1.54443	-3.13705	-0.843939	-2.41862	-3.13249
-0.0501324	-2.61509	1.54443	-3.13705	-0.843944	-2.41882	-3.13249
-0.0501377	-2.61529	1.54444	-3.13705	-0.843949	-2.41903	-3.13248
-0.050143	-2.61549	1.54444	-3.13704	-0.843954	-2.41923	-3.13248
-0.0501483	-2.61569	1.54444	-3.13704	-0.843959	-2.41943	-3.13247
-0.0501535	-2.61589	1.54444	-3.13703	-0.843963	-2.41964	-3.13247
-0.0501588	-2.61609	1.54444	-3.13703	-0.843968	-2.41984	-3.13246
-0.0501641	-2.61629	1.54444	-3.13703	-0.843973	-2.42004	-3.13245
-0.0501693	-2.61649	1.54445	-3.13702	-0.843978	-2.42024	-3.13245
-0.0501746	-2.61669	1.54445	-3.13702	-0.843983	-2.42045	-3.13244
-0.0501799	-2.61689	1.54445	-3.13701	-0.843987	-2.42065	-3.13244
-0.0501852	-2.61709	1.54445	-3.13701	-0.843992	-2.42085	-3.13243
-0.0501904	-2.61729	1.54445	-3.13701	-0.843997	-2.42106	-3.13243
-0.0501957	-2.61749	1.54445	-3.137	-0.844002	-2.42126	-3.13242
-0.050201	-2.61769	1.54446	-3.137	-0.844007	-2.42146	-3.13242
-0.0502062	-2.61789	1.54446	-3.13699	-0.844011	-2.42167	-3.13241
-0.0502115	-2.61809	1.54446	-3.13699	-0.844016	-2.42187	-3.13241
-0.0502168	-2.61829	1.54446	-3.13699	-0.844021	-2.42207	-3.1324
-0.050222	-2.61849	1.54446	-3.13698	-0.844026	-2.42228	-3.13239
-0.0502273	-2.61869	1.54446	-3.13698	-0.844031	-2.42248	-3.13239
-0.0502326	-2.61889	1.54447	-3.13697	-0.844035	-2.42268	-3.13238
-0.0502378	-2.61909	1.54447	-3.13697	-0.84404	-2.42289	-3.13238
-0.0502431	-2.61929	1.54447	-3.13697	-0.844045	-2.42309	-3.13237
-0.0502483	-2.61949	1.54447	-3.13696	-0.84405	-2.42329	-3.13237
-0.0502536	-2.61969	1.54447	-3.13696	-0.844055	-2.42349	-3.13236
-0.0502589	-2.61989	1.54448	-3.13695	-0.844059	-2.4237	-3.13236
-0.0502641	-2.62009	1.54448	-3.13695	-0.844064	-2.4239	-3.13235
-0.0502694	-2.62029	1.54448	-3.13695	-0.844069	-2.4241	-3.13235
-0.0502747	-2.62049	1.54448	-3.13694	-0.844074	-2.42431	-3.13234
-0.0502799	-2.62069	1.54448	-3.13694	-0.844079	-2.42451	-3.13233
-0.0502852	-2.62089	1.54448	-3.13693	-0.844083	-2.42471	-3.13233
-0.0502904	-2.62109	1.54449	-3.13693	-0.844088	-2.42492	-3.13232
-0.0502957	-2.62129	1.54449	-3.13693	-0.844093	-2.42512	-3.13232
-0.050301	-2.62149	1.54449	-3.13692	-0.844098	-2.42532	-3.13231
-0.0503062	-2.62169	1.54449	-3.13692	-0.844102	-2.42553	-3.13231
-0.0503115	-2.62189	1.54449	-3.13691	-0.844107	-2.42573	-3.1323
-0.0503168	-2.62209	1.54449	-3.13691	-0.844112	-2.42593	-3.1323
-0.050322	-2.62229	1.5445	-3.13691	-0.844117	-2.42614	-3.13229
-0.0503273	-2.62249	1.5445	-3.1369	-0.844122	-2.42634	-3.13229
-0.0503325	-2.62269	1.5445	-3.1369	-0.844126	-2.42654	-3.13228
-0.0503378	-2.62289	1.5445	-3.13689	-0.844131	-2.42675	-3.13227
-0.050343	-2.62309	1.5445	-3.13689	-0.844136	-2.42695	-3.13227
-0.0503483	-2.62329	1.5445	-3.13689	-0.844141	-2.42715	-3.13226
-0.0503536	-2.62349	1.54451	-3.13688	-0.844146	-2.42735	-3.13226
-0.0503588	-2.62369	1.54451	-3.13688	-0.84415	-2.42756	-3.13225
-0.0503641	-2.62389	1.54451	-3.13687	-0.844155	-2.42776	-3.13225
-0.0503693	-2.62409	1.54451	-3.13687	-0.84416	-2.42796	-3.13224
-0.0503746	-2.62429	1.54451	-3.13687	-0.844165	-2.42817	-3.13224
-0.0503798	-2.62449	1.54452	-3.13686	-0.844169	-2.42837	-3.13223
-0.0503851	-2.62469	1.54452	-3.13686	-0.844174	-2.42857	-3.13223
-0.0503904	-2.62489	1.54452	-3.13685	-0.844179	-2.42878	-3.13222
-0.0503956	-2.62509	1.54452	-3.13685	-0.844184	-2.42898	-3.13221
-0.0504009	-2.62529	1.54452	-3.13685	-0.844189	-2.42918	-3.13221
-0.0504061	-2.62549	1.54452	-3.13684	-0.844193	-2.42939	-3.1322
-0.0504114	-2.62569	1.54453	-3.13684	-0.844198	-2.42959	-3.1322
-0.0504166	-2.62589	1.54453	-3.13683	-0.844203	-2.42979	-3.13219
-0.0504219	-2.62609	1.54453	-3.13683	-0.844208	-2.43	-3.13219
-0.0504271	-2.62629	1.54453	-3.13683	-0.844213	-2.4302	-3.13218
-0.0504324	-2.62649	1.54453	-3.13682	-0.844217	-2.4304	-3.13218
-0.0504376	-2.62669	1.54453	-3.13682	-0.844222	-2.43061	-3.13217
-0.0504429	-2.62689	1.54454	-3.13681	-0.844227	-2.43081	-3.13216
-0.0504481	-2.62709	1.54454	-3.13681	-0.844232	-2.43101	-3.13216
-0.0504534	-2.62729	1.54454	-3.13681	-0.844236	-2.43121	-3.13215
-0.0504586	-2.62749	1.54454	-3.1368	-0.844241	-2.43142	-3.13215
-0.0504639	-2.62769	1.54454	-3.1368	-0.844246	-2.43162	-3.13214
-0.0504691	-2.62789	1.54455	-3.13679	-0.844251	-2.43182	-3.13214
-0.0504744	-2.62809	1.54455	-3.13679	-0.844256	-2.43203	-3.13213
-0.0504796	-2.62829	1.54455	-3.13678	-0.84426	-2.43223	-3.13213
-0.0504849	-2.62849	1.54455	-3.13678	-0.844265	-2.43243	-3.13212
-0.0504901	-2.62869	1.54455	-3.13678	-0.84427	-2.43264	-3.13212
-0.0504954	-2.62889	1.54455	-3.13677	-0.844275	-2.43284	-3.13211
-0.0505006	-2.62909	1.54456	-3.13677	-0.844279	-2.43304	-3.1321
-0.0505059	-2.62929	1.54456	-3.13676	-0.844284	-2.43325	-3.1321
-0.0505111	-2.62949	1.54456	-3.13676	-0.844289	-2.43345	-3.13209
-0.0505164	-2.62969	1.54456	-3.13676	-0.844294	-2.43365	-3.13209
-0.0505216	-2.62989	1.54456	-3.13675	-0.844299	-2.43386	-3.13208
-0.0505269	-2.63009	1.54456	-3.13675	-0.844303	-2.43406	-3.13208
-0.0505321	-2.63029	1.54457	-3.13674	-0.844308	-2.43426	-3.13207
-0.0505373	-2.63049	1.54457	-3.13674	-0.844313	-2.43447	-3.13207
-0.0505426	-2.63069	1.54457	-3.13674	-0.844318	-2.43467	-3.13206
-0.0505478	-2.63089	1.54457	-3.13673	-0.844322	-2.43487	-3.13205
-0.0505531	-2.63109	1.54457	-3.13673	-0.844327	-2.43508	-3.13205
-0.0505583	-2.63129	1.54458	-3.13672	-0.844332	-2.43528	-3.13204
-0.0505636	-2.63149	1.54458	-3.13672	-0.844337	-2.43548	-3.13204
-0.0505688	-2.63169	1.54458	-3.13672	-0.844341	-2.43569	-3.13203
-0.0505741	-2.63189	1.54458	-3.13671	-0.844346	-2.43589	-3.13203
-0.0505793	-2.63209	1.54458	-3.13671	-0.844351	-2.43609	-3.13202
-0.0505845	-2.63229	1.54458	-3.1367	-0.844356	-2.43629	-3.13202
-0.0505898	-2.63249	1.54459	-3.1367	-0.844361	-2.4365	-3.13201
-0.050595	-2.63269	1.54459	-3.1367	-0.844365	-2.4367	-3.13201
-0.0506003	-2.63289	1.54459	-3.13669	-0.84437	-2.4369	-3.132
-0.0506055	-2.63309	1.54459	-3.13669	-0.844375	-2.43711	-3.13199
